,userID,iid,Rating,label,Gender
15880,922,22,3,1,0
15881,922,31,5,1,0
15882,814,289,5,1,0
15883,814,486,4,1,0
15884,814,161,5,1,0
15885,814,101,5,1,0
15886,814,180,5,1,0
15887,814,254,5,1,0
15888,814,273,5,1,0
15889,814,150,3,1,0
15890,814,49,5,1,0
15891,814,656,4,1,0
15892,814,596,5,1,0
15893,814,367,5,1,0
15894,814,501,5,1,0
15895,814,112,4,1,0
15896,814,494,5,1,0
15897,814,239,5,1,0
15898,814,404,4,1,0
15899,814,928,3,1,0
15900,814,986,3,1,0
15901,814,141,3,1,0
15902,814,31,5,1,0
15903,814,5,5,1,0
15904,814,333,4,1,0
15905,814,858,4,1,0
15906,814,389,5,1,0
15907,814,244,4,1,0
15908,814,297,4,1,0
15909,814,684,3,1,0
15910,814,108,5,1,0
15911,814,56,4,1,0
15912,814,583,3,1,0
15913,814,329,5,1,0
15914,814,407,5,1,0
15915,814,371,4,1,0
15916,814,469,3,1,0
15917,814,191,5,1,0
15918,814,276,3,1,0
15919,814,412,3,1,0
15920,814,216,5,1,0
15921,814,321,5,1,0
15922,814,359,5,1,0
15923,814,12,3,1,0
15924,814,200,5,1,0
15925,814,432,3,1,0
15926,814,444,2,1,0
15927,814,623,5,1,0
15928,814,102,4,1,0
15929,814,24,4,1,0
15930,814,83,4,1,0
15931,814,918,5,1,0
15932,814,63,4,1,0
15933,814,250,4,1,0
15934,814,211,4,1,0
15935,814,260,5,1,0
15936,814,356,4,1,0
15937,814,52,4,1,0
15938,814,355,5,1,0
15939,814,209,5,1,0
15940,814,284,5,1,0
15941,814,249,3,1,0
15942,814,705,3,1,0
15943,814,122,3,1,0
15944,814,455,4,1,0
15945,814,497,5,1,0
15946,814,843,4,1,0
15947,814,725,4,1,0
15948,814,189,5,1,0
15949,814,93,4,1,0
15950,814,477,4,1,0
15951,814,1224,4,1,0
15952,814,118,4,1,0
15953,814,351,5,1,0
15954,814,256,4,1,0
15955,814,162,1,1,0
15956,814,182,3,1,0
15957,814,463,5,1,0
15958,814,731,5,1,0
15959,814,357,5,1,0
15960,814,288,4,1,0
15961,814,783,4,1,0
15962,814,345,4,1,0
15963,814,880,3,1,0
15964,814,398,4,1,0
15965,814,218,4,1,0
15966,814,643,5,1,0
15967,814,266,4,1,0
15968,814,22,5,1,0
15969,814,454,3,1,0
15970,814,267,4,1,0
15971,814,364,4,1,0
15972,814,768,4,1,0
15973,814,166,5,1,0
15974,814,342,5,1,0
15975,814,549,4,1,0
15976,814,587,4,1,0
15977,814,47,5,1,0
15978,814,88,5,1,0
15979,814,120,3,1,0
15980,814,29,4,1,0
15981,814,170,5,1,0
15982,814,431,5,1,0
15983,814,86,3,1,0
15984,814,307,4,1,0
15985,814,317,5,1,0
15986,814,542,4,1,0
15987,814,179,4,1,0
15988,814,383,4,1,0
15989,814,103,4,1,0
15990,814,943,1,1,0
15991,814,443,2,1,0
15992,814,349,4,1,0
15993,814,994,4,1,0
15994,814,57,5,1,0
15995,814,164,4,1,0
15996,814,135,4,1,0
15997,814,217,5,1,0
15998,814,33,5,1,0
15999,814,84,4,1,0
16000,814,785,3,1,0
16001,814,311,4,1,0
16002,814,717,4,1,0
16003,814,221,4,1,0
16004,814,869,4,1,0
16005,814,544,5,1,0
16006,814,208,3,1,0
16007,814,584,4,1,0
16008,814,390,5,1,0
16009,814,247,4,1,0
16010,814,64,5,1,0
16011,450,645,4,1,0
16012,450,489,4,1,0
16013,450,157,5,1,0
16014,450,289,5,1,0
16015,450,144,3,1,0
16016,450,941,4,1,0
16017,450,117,3,1,0
16018,450,274,3,1,0
16019,450,40,3,1,0
16020,450,24,4,1,0
16021,450,500,4,1,0
16022,450,402,4,1,0
16023,450,12,3,1,0
16024,450,58,4,1,0
16025,450,49,4,1,0
16026,450,89,4,1,0
16027,450,357,5,1,0
16028,450,52,4,1,0
16029,450,419,3,1,0
16030,450,453,3,1,0
16031,450,636,4,1,0
16032,450,993,3,1,0
16033,450,355,4,1,0
16034,450,426,4,1,0
16035,450,86,3,1,0
16036,450,549,3,1,0
16037,450,28,4,1,0
16038,450,259,4,1,0
16039,450,59,3,1,0
16040,450,686,4,1,0
16041,450,858,4,1,0
16042,450,1261,3,1,0
16043,450,641,3,1,0
16044,450,849,4,1,0
16045,450,120,4,1,0
16046,450,270,3,1,0
16047,450,10,4,1,0
16048,450,23,4,1,0
16049,450,136,3,1,0
16050,450,450,4,1,0
16051,450,45,3,1,0
16052,450,399,3,1,0
16053,450,204,4,1,0
16054,450,77,3,1,0
16055,450,305,3,1,0
16056,450,298,3,1,0
16057,450,278,3,1,0
16058,450,1009,3,1,0
16059,450,1069,3,1,0
16060,450,151,3,1,0
16061,450,574,3,1,0
16062,450,299,3,1,0
16063,450,31,4,1,0
16064,450,29,4,1,0
16065,450,22,3,1,0
16066,450,618,4,1,0
16067,450,137,4,1,0
16068,450,505,2,1,0
16069,450,725,2,1,0
16070,450,60,2,1,0
16071,450,196,2,1,0
16072,450,403,2,1,0
16073,450,68,2,1,0
16074,450,25,3,1,0
16075,450,350,3,1,0
16076,450,231,5,1,0
16077,450,216,5,1,0
16078,450,150,4,1,0
16079,450,1034,4,1,0
16080,450,544,3,1,0
16081,450,558,4,1,0
16082,450,536,5,1,0
16083,450,229,3,1,0
16084,450,273,5,1,0
16085,450,26,4,1,0
16086,450,688,4,1,0
16087,450,113,5,1,0
16088,450,297,3,1,0
16089,450,1159,4,1,0
16090,450,182,4,1,0
16091,450,511,4,1,0
16092,450,422,3,1,0
16093,450,209,4,1,0
16094,450,118,5,1,0
16095,450,247,4,1,0
16096,450,437,3,1,0
16097,450,643,4,1,0
16098,450,333,3,1,0
16099,450,472,3,1,0
16100,450,390,3,1,0
16101,450,81,4,1,0
16102,450,460,2,1,0
16103,450,389,4,1,0
16104,450,140,3,1,0
16105,450,839,3,1,0
16106,450,469,4,1,0
16107,450,203,3,1,0
16108,450,554,3,1,0
16109,450,254,5,1,0
16110,450,587,4,1,0
16111,450,564,4,1,0
16112,450,739,4,1,0
16113,450,463,4,1,0
16114,450,276,3,1,0
16115,450,257,3,1,0
16116,450,239,4,1,0
16117,450,407,4,1,0
16118,450,880,3,1,0
16119,450,872,4,1,0
16120,450,200,3,1,0
16121,450,172,4,1,0
16122,450,619,4,1,0
16123,450,264,4,1,0
16124,450,189,5,1,0
16125,450,32,4,1,0
16126,450,349,3,1,0
16127,450,111,3,1,0
16128,450,843,3,1,0
16129,450,217,3,1,0
16130,450,102,4,1,0
16131,450,609,3,1,0
16132,450,13,3,1,0
16133,450,1099,3,1,0
16134,450,675,3,1,0
16135,450,848,3,1,0
16136,450,53,4,1,0
16137,450,757,3,1,0
16138,450,507,4,1,0
16139,450,101,4,1,0
16140,450,701,3,1,0
16141,450,147,4,1,0
16142,450,47,3,1,0
16143,808,189,3,1,0
16144,808,357,5,1,0
16145,808,500,4,1,0
16146,808,58,5,1,0
16147,808,305,1,1,0
16148,808,52,5,1,0
16149,808,63,5,1,0
16150,808,140,3,1,0
16151,808,917,2,1,0
16152,808,209,4,1,0
16153,808,24,5,1,0
16154,808,1078,4,1,0
16155,808,340,5,1,0
16156,808,136,4,1,0
16157,808,120,2,1,0
16158,808,103,4,1,0
16159,808,549,5,1,0
16160,808,412,2,1,0
16161,808,402,2,1,0
16162,808,529,1,1,0
16163,808,1047,1,1,0
16164,808,254,5,1,0
16165,808,81,3,1,0
16166,808,238,5,1,0
16167,808,31,4,1,0
16168,808,108,1,1,0
16169,808,166,3,1,0
16170,808,578,4,1,0
16171,808,26,3,1,0
16172,808,480,5,1,0
16173,808,356,3,1,0
16174,808,101,4,1,0
16175,808,367,3,1,0
16176,808,558,4,1,0
16177,808,200,5,1,0
16178,808,195,5,1,0
16179,808,361,3,1,0
16180,808,650,5,1,0
16181,808,417,5,1,0
16182,808,102,5,1,0
16183,808,113,5,1,0
16184,808,247,4,1,0
16185,808,240,5,1,0
16186,808,317,3,1,0
16187,808,432,5,1,0
16188,808,9,5,1,0
16189,808,22,4,1,0
16190,808,241,4,1,0
16191,808,99,5,1,0
16192,808,717,3,1,0
16193,808,232,3,1,0
16194,808,275,4,1,0
16195,808,688,5,1,0
16196,808,191,4,1,0
16197,808,366,5,1,0
16198,808,125,4,1,0
16199,808,544,5,1,0
16200,808,469,4,1,0
16201,808,490,2,1,0
16202,808,618,4,1,0
16203,808,598,3,1,0
16204,808,620,3,1,0
16205,808,804,5,1,0
16206,808,880,3,1,0
16207,808,179,4,1,0
16208,808,309,5,1,0
16209,808,256,5,1,0
16210,808,502,3,1,0
16211,808,873,4,1,0
16212,808,88,5,1,0
16213,808,118,2,1,0
16214,808,156,4,1,0
16215,808,53,4,1,0
16216,808,430,3,1,0
16217,808,554,5,1,0
16218,808,218,4,1,0
16219,808,161,5,1,0
16220,808,260,4,1,0
16221,808,57,5,1,0
16222,808,220,5,1,0
16223,808,36,3,1,0
16224,808,203,5,1,0
16225,808,423,5,1,0
16226,808,478,4,1,0
16227,808,56,5,1,0
16228,808,311,4,1,0
16229,808,84,4,1,0
16230,808,182,5,1,0
16231,808,244,5,1,0
16232,808,700,4,1,0
16233,808,110,4,1,0
16234,808,379,5,1,0
16235,808,757,5,1,0
16236,808,7,5,1,0
16237,808,50,5,1,0
16238,808,486,5,1,0
16239,808,288,3,1,0
16240,808,1019,5,1,0
16241,808,320,5,1,0
16242,808,1182,5,1,0
16243,808,608,5,1,0
16244,808,221,4,1,0
16245,808,154,3,1,0
16246,808,217,4,1,0
16247,808,468,5,1,0
16248,808,345,4,1,0
16249,808,253,2,1,0
16250,808,33,4,1,0
16251,808,477,3,1,0
16252,808,321,5,1,0
16253,808,314,3,1,0
16254,808,100,5,1,0
16255,808,112,4,1,0
16256,808,918,5,1,0
16257,808,662,1,1,0
16258,808,684,4,1,0
16259,808,994,5,1,0
16260,808,293,5,1,0
16261,808,851,4,1,0
16262,808,135,3,1,0
16263,808,839,4,1,0
16264,808,76,3,1,0
16265,808,926,2,1,0
16266,808,683,4,1,0
16267,808,542,4,1,0
16268,808,570,3,1,0
16269,808,172,4,1,0
16270,729,175,2,1,1
16271,729,357,3,1,1
16272,729,52,2,1,1
16273,729,10,3,1,1
16274,729,30,4,1,1
16275,729,495,3,1,1
16276,729,177,1,1,1
16277,729,95,3,1,1
16278,729,887,3,1,1
16279,729,1111,1,1,1
16280,729,144,1,1,1
16281,729,274,1,1,1
16282,729,678,1,1,1
16283,729,697,1,1,1
16284,729,1292,4,1,1
16285,729,904,4,1,1
16286,754,1,5,1,0
16287,754,289,4,1,0
16288,754,941,4,1,0
16289,754,567,5,1,0
16290,754,245,1,1,0
16291,754,48,1,1,0
16292,754,658,1,1,0
16293,754,58,5,1,0
16294,754,355,5,1,0
16295,754,77,3,1,0
16296,754,30,1,1,0
16297,754,17,4,1,0
16298,754,83,2,1,0
16299,754,124,1,1,0
16300,417,1,5,1,0
16301,417,289,1,1,0
16302,417,565,1,1,0
16303,417,157,2,1,0
16304,417,60,5,1,0
16305,417,95,2,1,0
16306,417,645,2,1,0
16307,417,274,1,1,0
16308,417,268,2,1,0
16309,417,360,1,1,0
16310,417,495,3,1,0
16311,417,144,2,1,0
16312,417,331,3,1,0
16313,417,297,5,1,0
16314,417,200,2,1,0
16315,417,185,3,1,0
16316,417,351,5,1,0
16317,417,24,2,1,0
16318,417,629,4,1,0
16319,417,1199,3,1,0
16320,417,355,5,1,0
16321,417,216,5,1,0
16322,417,398,4,1,0
16323,417,863,3,1,0
16324,417,858,2,1,0
16325,417,240,5,1,0
16326,417,229,3,1,0
16327,417,568,4,1,0
16328,417,295,3,1,0
16329,417,44,3,1,0
16330,417,101,3,1,0
16331,417,731,2,1,0
16332,417,254,3,1,0
16333,417,31,4,1,0
16334,417,454,3,1,0
16335,417,518,3,1,0
16336,417,112,4,1,0
16337,417,239,4,1,0
16338,417,713,3,1,0
16339,417,422,3,1,0
16340,417,1134,2,1,0
16341,417,145,3,1,0
16342,417,209,3,1,0
16343,417,407,3,1,0
16344,417,324,4,1,0
16345,417,189,4,1,0
16346,417,47,4,1,0
16347,417,618,3,1,0
16348,417,182,4,1,0
16349,417,460,4,1,0
16350,417,22,4,1,0
16351,417,156,4,1,0
16352,417,497,5,1,0
16353,417,102,4,1,0
16354,417,357,5,1,0
16355,417,161,5,1,0
16356,417,920,1,1,0
16357,417,790,2,1,0
16358,417,208,4,1,0
16359,417,311,3,1,0
16360,417,359,3,1,0
16361,417,609,2,1,0
16362,417,317,3,1,0
16363,417,141,4,1,0
16364,417,140,3,1,0
16365,417,146,3,1,0
16366,417,52,4,1,0
16367,417,217,4,1,0
16368,417,249,4,1,0
16369,417,256,3,1,0
16370,417,151,2,1,0
16371,417,12,5,1,0
16372,417,425,2,1,0
16373,417,352,1,1,0
16374,417,46,2,1,0
16375,417,54,3,1,0
16376,417,76,3,1,0
16377,417,65,3,1,0
16378,417,296,4,1,0
16379,417,25,3,1,0
16380,417,82,4,1,0
16381,417,525,4,1,0
16382,417,1324,3,1,0
16383,417,885,4,1,0
16384,417,23,1,1,0
16385,417,373,4,1,0
16386,417,253,4,1,0
16387,417,895,1,1,0
16388,417,1033,1,1,0
16389,417,1011,2,1,0
16390,417,450,3,1,0
16391,417,201,3,1,0
16392,417,6,3,1,0
16393,417,502,2,1,0
16394,417,136,2,1,0
16395,417,472,4,1,0
16396,417,474,2,1,0
16397,417,883,3,1,0
16398,417,586,3,1,0
16399,417,1058,3,1,0
16400,417,541,3,1,0
16401,417,1017,3,1,0
16402,417,306,3,1,0
16403,417,468,3,1,0
16404,417,147,2,1,0
16405,417,231,3,1,0
16406,417,818,2,1,0
16407,417,968,3,1,0
16408,417,219,3,1,0
16409,417,368,4,1,0
16410,417,114,2,1,0
16411,417,402,4,1,0
16412,417,361,2,1,0
16413,417,795,4,1,0
16414,417,49,4,1,0
16415,417,29,3,1,0
16416,417,511,3,1,0
16417,417,113,4,1,0
16418,417,1144,4,1,0
16419,417,394,2,1,0
16420,417,123,2,1,0
16421,417,983,3,1,0
16422,417,211,3,1,0
16423,417,75,1,1,0
16424,417,871,2,1,0
16425,417,613,3,1,0
16426,417,599,3,1,0
16427,417,338,1,1,0
16428,417,628,2,1,0
16429,417,61,2,1,0
16430,417,168,2,1,0
16431,417,215,3,1,0
16432,417,154,2,1,0
16433,417,153,4,1,0
16434,417,10,3,1,0
16435,417,1010,1,1,0
16436,417,158,2,1,0
16437,417,426,4,1,0
16438,417,760,1,1,0
16439,300,289,3,1,0
16440,300,157,4,1,0
16441,300,645,2,1,0
16442,300,565,2,1,0
16443,300,60,3,1,0
16444,300,95,3,1,0
16445,300,280,4,1,0
16446,300,48,3,1,0
16447,300,139,4,1,0
16448,300,213,3,1,0
16449,300,43,4,1,0
16450,300,360,2,1,0
16451,300,274,2,1,0
16452,300,51,2,1,0
16453,300,376,3,1,0
16454,300,925,2,1,0
16455,300,691,3,1,0
16456,300,661,1,1,0
16457,300,419,4,1,0
16458,300,98,3,1,0
16459,300,567,3,1,0
16460,300,117,2,1,0
16461,300,189,5,1,0
16462,300,357,5,1,0
16463,300,30,4,1,0
16464,300,49,4,1,0
16465,300,532,4,1,0
16466,300,52,5,1,0
16467,300,594,3,1,0
16468,300,12,3,1,0
16469,300,153,4,1,0
16470,300,177,4,1,0
16471,300,1078,4,1,0
16472,300,426,4,1,0
16473,300,500,4,1,0
16474,300,140,3,1,0
16475,300,209,2,1,0
16476,300,141,4,1,0
16477,300,10,2,1,0
16478,300,68,3,1,0
16479,300,355,3,1,0
16480,300,1126,3,1,0
16481,300,287,3,1,0
16482,300,668,3,1,0
16483,300,399,5,1,0
16484,300,610,4,1,0
16485,300,842,4,1,0
16486,300,382,3,1,0
16487,300,365,4,1,0
16488,300,917,4,1,0
16489,300,25,2,1,0
16490,300,73,3,1,0
16491,300,562,3,1,0
16492,300,445,3,1,0
16493,300,641,3,1,0
16494,300,392,3,1,0
16495,300,371,4,1,0
16496,300,103,4,1,0
16497,300,638,4,1,0
16498,300,674,3,1,0
16499,300,402,3,1,0
16500,300,242,4,1,0
16501,222,60,4,1,1
16502,222,565,4,1,1
16503,222,495,4,1,1
16504,222,139,5,1,1
16505,222,24,4,1,1
16506,222,450,4,1,1
16507,222,858,2,1,1
16508,222,49,2,1,1
16509,222,52,5,1,1
16510,222,30,5,1,1
16511,222,357,5,1,1
16512,222,1046,4,1,1
16513,222,355,5,1,1
16514,222,141,4,1,1
16515,222,298,4,1,1
16516,222,181,4,1,1
16517,222,103,4,1,1
16518,222,371,3,1,1
16519,222,848,4,1,1
16520,222,431,4,1,1
16521,222,189,5,1,1
16522,491,0,1,1,0
16523,491,157,4,1,0
16524,491,60,2,1,0
16525,491,95,4,1,0
16526,491,645,3,1,0
16527,491,1001,4,1,0
16528,491,139,4,1,0
16529,491,175,4,1,0
16530,491,331,2,1,0
16531,491,802,4,1,0
16532,491,216,4,1,0
16533,491,1072,3,1,0
16534,491,221,4,1,0
16535,491,321,5,1,0
16536,491,198,4,1,0
16537,491,242,3,1,0
16538,491,34,3,1,0
16539,491,355,4,1,0
16540,491,92,4,1,0
16541,491,316,4,1,0
16542,491,288,4,1,0
16543,491,158,4,1,0
16544,491,899,2,1,0
16545,491,207,5,1,0
16546,491,810,5,1,0
16547,491,347,4,1,0
16548,491,725,4,1,0
16549,491,307,4,1,0
16550,491,96,3,1,0
16551,491,477,3,1,0
16552,491,49,4,1,0
16553,491,83,4,1,0
16554,491,430,4,1,0
16555,491,839,2,1,0
16556,491,951,3,1,0
16557,491,501,2,1,0
16558,491,377,3,1,0
16559,491,684,2,1,0
16560,491,512,1,1,0
16561,491,431,2,1,0
16562,491,367,5,1,0
16563,491,179,4,1,0
16564,491,10,4,1,0
16565,491,73,4,1,0
16566,491,233,4,1,0
16567,491,408,3,1,0
16568,491,412,4,1,0
16569,491,382,5,1,0
16570,491,523,2,1,0
16571,491,17,3,1,0
16572,491,984,3,1,0
16573,491,86,4,1,0
16574,491,610,3,1,0
16575,491,508,1,1,0
16576,491,552,2,1,0
16577,491,336,3,1,0
16578,491,332,2,1,0
16579,491,484,2,1,0
16580,491,180,4,1,0
16581,491,24,4,1,0
16582,491,608,4,1,0
16583,491,277,4,1,0
16584,491,432,4,1,0
16585,491,309,4,1,0
16586,491,232,2,1,0
16587,491,26,4,1,0
16588,491,862,3,1,0
16589,491,236,4,1,0
16590,491,50,3,1,0
16591,491,527,2,1,0
16592,491,675,3,1,0
16593,491,478,3,1,0
16594,491,84,3,1,0
16595,491,542,3,1,0
16596,491,1022,4,1,0
16597,491,785,4,1,0
16598,491,152,5,1,0
16599,491,1040,4,1,0
16600,491,609,4,1,0
16601,491,77,3,1,0
16602,491,437,3,1,0
16603,491,709,2,1,0
16604,491,166,3,1,0
16605,491,273,3,1,0
16606,491,8,2,1,0
16607,491,952,4,1,0
16608,491,257,5,1,0
16609,491,310,3,1,0
16610,491,768,4,1,0
16611,491,320,4,1,0
16612,491,627,3,1,0
16613,491,308,3,1,0
16614,491,446,3,1,0
16615,491,434,4,1,0
16616,491,293,4,1,0
16617,491,524,3,1,0
16618,491,153,3,1,0
16619,491,189,5,1,0
16620,491,12,3,1,0
16621,491,52,5,1,0
16622,491,357,5,1,0
16623,491,305,3,1,0
16624,491,402,4,1,0
16625,491,87,4,1,0
16626,491,141,4,1,0
16627,491,209,3,1,0
16628,491,136,3,1,0
16629,491,23,4,1,0
16630,491,644,2,1,0
16631,491,278,3,1,0
16632,491,350,3,1,0
16633,491,529,3,1,0
16634,491,1341,3,1,0
16635,491,759,3,1,0
16636,491,101,4,1,0
16637,491,102,4,1,0
16638,491,398,3,1,0
16639,491,161,5,1,0
16640,491,356,4,1,0
16641,491,454,5,1,0
16642,491,156,4,1,0
16643,491,112,4,1,0
16644,491,407,5,1,0
16645,491,249,4,1,0
16646,491,317,3,1,0
16647,491,472,2,1,0
16648,491,182,3,1,0
16649,491,623,4,1,0
16650,491,311,4,1,0
16651,491,145,4,1,0
16652,491,114,3,1,0
16653,491,231,4,1,0
16654,491,201,3,1,0
16655,491,790,3,1,0
16656,491,22,4,1,0
16657,491,373,3,1,0
16658,491,354,4,1,0
16659,491,359,5,1,0
16660,491,256,4,1,0
16661,491,229,3,1,0
16662,491,47,3,1,0
16663,491,217,4,1,0
16664,491,76,2,1,0
16665,491,54,3,1,0
16666,491,208,4,1,0
16667,491,65,3,1,0
16668,491,253,2,1,0
16669,491,82,3,1,0
16670,491,147,1,1,0
16671,491,416,4,1,0
16672,491,502,2,1,0
16673,491,146,3,1,0
16674,491,6,4,1,0
16675,491,368,4,1,0
16676,491,460,3,1,0
16677,491,369,2,1,0
16678,491,296,4,1,0
16679,491,748,3,1,0
16680,491,474,3,1,0
16681,491,920,2,1,0
16682,491,375,2,1,0
16683,491,817,3,1,0
16684,491,734,2,1,0
16685,491,541,3,1,0
16686,491,689,4,1,0
16687,491,436,2,1,0
16688,491,456,2,1,0
16689,491,425,2,1,0
16690,491,1170,2,1,0
16691,491,1077,4,1,0
16692,491,695,3,1,0
16693,491,392,4,1,0
16694,491,298,3,1,0
16695,491,848,3,1,0
16696,491,950,3,1,0
16697,491,851,3,1,0
16698,491,31,4,1,0
16699,491,361,3,1,0
16700,491,36,3,1,0
16701,491,29,2,1,0
16702,491,653,3,1,0
16703,491,1127,4,1,0
16704,491,150,4,1,0
16705,491,351,5,1,0
16706,491,386,4,1,0
16707,491,297,4,1,0
16708,491,556,3,1,0
16709,491,400,3,1,0
16710,491,79,3,1,0
16711,491,172,3,1,0
16712,491,909,2,1,0
16713,491,677,3,1,0
16714,491,18,3,1,0
16715,491,733,2,1,0
16716,491,1041,4,1,0
16717,636,289,5,1,0
16718,636,1,4,1,0
16719,636,60,3,1,0
16720,636,95,3,1,0
16721,636,157,4,1,0
16722,636,495,4,1,0
16723,636,884,1,1,0
16724,636,457,1,1,0
16725,636,360,1,1,0
16726,636,175,2,1,0
16727,636,280,1,1,0
16728,636,419,1,1,0
16729,636,48,3,1,0
16730,636,139,4,1,0
16731,636,941,2,1,0
16732,636,268,1,1,0
16733,636,43,4,1,0
16734,636,591,3,1,0
16735,636,908,3,1,0
16736,636,116,1,1,0
16737,636,912,1,1,0
16738,841,60,4,1,0
16739,841,157,5,1,0
16740,841,980,1,1,0
16741,841,457,1,1,0
16742,841,850,5,1,0
16743,841,403,5,1,0
16744,841,661,1,1,0
16745,841,360,5,1,0
16746,841,549,3,1,0
16747,841,364,3,1,0
16748,841,357,4,1,0
16749,841,270,4,1,0
16750,841,45,5,1,0
16751,841,665,4,1,0
16752,841,12,5,1,0
16753,841,698,4,1,0
16754,841,402,3,1,0
16755,841,24,3,1,0
16756,841,532,1,1,0
16757,841,140,2,1,0
16758,841,442,1,1,0
16759,841,209,3,1,0
16760,841,158,2,1,0
16761,841,638,1,1,0
16762,841,86,3,1,0
16763,841,52,4,1,0
16764,841,10,3,1,0
16765,841,610,1,1,0
16766,841,103,4,1,0
16767,841,173,4,1,0
16768,841,23,3,1,0
16769,841,131,1,1,0
16770,841,181,1,1,0
16771,841,523,1,1,0
16772,841,771,2,1,0
16773,841,267,1,1,0
16774,841,431,3,1,0
16775,841,97,2,1,0
16776,841,136,3,1,0
16777,841,198,5,1,0
16778,841,406,4,1,0
16779,841,340,3,1,0
16780,841,636,4,1,0
16781,841,695,3,1,0
16782,841,984,2,1,0
16783,841,900,3,1,0
16784,841,412,1,1,0
16785,841,176,4,1,0
16786,841,649,1,1,0
16787,841,465,1,1,0
16788,841,462,1,1,0
16789,841,950,3,1,0
16790,841,878,1,1,0
16791,841,836,1,1,0
16792,841,361,2,1,0
16793,841,26,4,1,0
16794,841,650,2,1,0
16795,841,29,2,1,0
16796,841,1159,5,1,0
16797,841,337,2,1,0
16798,841,238,3,1,0
16799,841,1023,1,1,0
16800,841,161,4,1,0
16801,841,53,3,1,0
16802,841,229,3,1,0
16803,841,36,3,1,0
16804,841,367,4,1,0
16805,841,247,4,1,0
16806,841,568,2,1,0
16807,841,329,2,1,0
16808,841,216,1,1,0
16809,841,394,4,1,0
16810,841,478,2,1,0
16811,841,679,4,1,0
16812,841,78,3,1,0
16813,841,31,4,1,0
16814,841,1072,3,1,0
16815,841,235,4,1,0
16816,841,225,3,1,0
16817,841,615,5,1,0
16818,841,226,3,1,0
16819,841,22,4,1,0
16820,841,211,3,1,0
16821,841,179,4,1,0
16822,841,102,4,1,0
16823,841,112,4,1,0
16824,841,256,4,1,0
16825,841,321,5,1,0
16826,841,217,2,1,0
16827,841,166,3,1,0
16828,841,342,4,1,0
16829,841,182,4,1,0
16830,841,441,2,1,0
16831,841,125,3,1,0
16832,841,731,1,1,0
16833,841,232,3,1,0
16834,841,656,2,1,0
16835,841,366,4,1,0
16836,841,460,2,1,0
16837,841,347,3,1,0
16838,841,422,3,1,0
16839,742,95,2,1,0
16840,742,157,4,1,0
16841,742,645,4,1,0
16842,742,847,4,1,0
16843,742,175,3,1,0
16844,742,419,4,1,0
16845,742,1001,3,1,0
16846,742,51,4,1,0
16847,742,98,4,1,0
16848,742,117,4,1,0
16849,742,274,2,1,0
16850,742,268,4,1,0
16851,742,140,4,1,0
16852,742,1038,3,1,0
16853,742,86,4,1,0
16854,742,77,3,1,0
16855,742,103,5,1,0
16856,742,426,4,1,0
16857,742,405,4,1,0
16858,742,68,5,1,0
16859,742,23,3,1,0
16860,742,849,4,1,0
16861,742,500,3,1,0
16862,742,10,3,1,0
16863,742,87,5,1,0
16864,742,305,3,1,0
16865,742,357,5,1,0
16866,742,52,5,1,0
16867,742,350,3,1,0
16868,742,1341,4,1,0
16869,742,1133,3,1,0
16870,742,239,4,1,0
16871,742,275,5,1,0
16872,742,333,5,1,0
16873,742,244,4,1,0
16874,742,851,5,1,0
16875,742,232,4,1,0
16876,742,101,5,1,0
16877,742,161,5,1,0
16878,742,558,4,1,0
16879,742,260,4,1,0
16880,742,536,4,1,0
16881,742,256,5,1,0
16882,742,407,5,1,0
16883,742,78,5,1,0
16884,742,707,3,1,0
16885,742,186,5,1,0
16886,742,731,3,1,0
16887,742,650,4,1,0
16888,742,216,2,1,0
16889,742,614,4,1,0
16890,742,31,5,1,0
16891,742,250,3,1,0
16892,742,629,4,1,0
16893,742,454,3,1,0
16894,742,179,5,1,0
16895,742,102,5,1,0
16896,742,542,5,1,0
16897,742,174,4,1,0
16898,742,185,4,1,0
16899,742,34,5,1,0
16900,742,191,5,1,0
16901,742,288,3,1,0
16902,742,435,5,1,0
16903,742,309,4,1,0
16904,742,247,4,1,0
16905,742,486,5,1,0
16906,742,283,5,1,0
16907,742,238,4,1,0
16908,742,890,4,1,0
16909,742,402,3,1,0
16910,742,394,2,1,0
16911,742,57,4,1,0
16912,742,99,5,1,0
16913,742,345,5,1,0
16914,742,122,3,1,0
16915,742,994,5,1,0
16916,742,12,3,1,0
16917,742,7,4,1,0
16918,742,406,3,1,0
16919,742,321,5,1,0
16920,742,361,4,1,0
16921,742,873,4,1,0
16922,742,367,5,1,0
16923,742,135,5,1,0
16924,742,36,5,1,0
16925,742,62,5,1,0
16926,742,478,5,1,0
16927,742,1099,4,1,0
16928,742,773,4,1,0
16929,742,716,4,1,0
16930,742,22,5,1,0
16931,742,178,4,1,0
16932,742,240,4,1,0
16933,742,307,4,1,0
16934,742,329,3,1,0
16935,742,47,4,1,0
16936,742,342,5,1,0
16937,742,618,4,1,0
16938,742,100,4,1,0
16939,742,91,4,1,0
16940,742,56,4,1,0
16941,742,258,4,1,0
16942,742,952,3,1,0
16943,742,311,4,1,0
16944,742,154,4,1,0
16945,742,547,4,1,0
16946,742,88,5,1,0
16947,742,496,3,1,0
16948,742,390,3,1,0
16949,742,170,3,1,0
16950,742,490,4,1,0
16951,742,470,4,1,0
